sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
1,10,0.05,0.0,0.96,0.96,0.0,0.0,0.012899398803710938,0.0,0.0078125,MAX,googlenet,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
1,10,0.05,0.0,0.23,0.23,0.5,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
1,10,0.05,0.0,0.17,0.17,0.5,0.0,0.2759990692138672,1.0,0.5,HDy,googlenet,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
1,10,0.05,0.0,0.65,0.65,0.2,0.0,0.27589988708496094,0.1,0.25,EMQ,googlenet,0
1,10,0.05,0.0,0.96,0.96,0.0,0.0,0.012899398803710938,0.0,0.0078125,FM,googlenet,0
1,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
1,10,0.05,0.0,0.38,0.38,0.5,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
2,10,0.05,0.0,0.36,0.36,0.6,0.0,0.2759990692138672,0.5,0.25,X,googlenet,0
2,10,0.05,0.0,0.36,0.36,0.6,0.0,0.2759990692138672,0.5,0.25,MAX,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
2,10,0.05,0.0,0.12,0.12,0.6,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
2,10,0.05,0.0,0.1,0.1,0.9,0.0,0.2760009765625,1.0,0.5,HDy,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,0
2,10,0.05,0.0,0.36,0.36,0.6,0.0,0.2759990692138672,0.5,0.25,FM,googlenet,0
2,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
2,10,0.05,0.0,0.23,0.23,0.6,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
3,10,0.05,0.0,0.51,0.51,0.4,0.0,0.27589988708496094,0.4,0.25,X,googlenet,0
3,10,0.05,0.0,0.51,0.51,0.4,0.0,0.27589988708496094,0.4,0.25,MAX,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
3,10,0.05,0.0,0.1,0.1,0.9,0.0,0.2760009765625,1.0,0.5,DyS,googlenet,0
3,10,0.05,0.0,0.06,0.06,0.9,0.0,0.27609825134277344,1.0,0.5,HDy,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,0
3,10,0.05,0.0,0.51,0.51,0.4,0.0,0.27589988708496094,0.4,0.25,FM,googlenet,0
3,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
3,10,0.05,0.0,0.22,0.22,0.7,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
4,10,0.05,0.0,0.81,0.81,0.2,0.0,0.10790061950683594,0.2,0.25,X,googlenet,0
4,10,0.05,0.0,0.81,0.81,0.2,0.0,0.10790061950683594,0.2,0.25,MAX,googlenet,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
4,10,0.05,0.0,0.22,0.22,0.6,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
4,10,0.05,0.0,0.15,0.15,0.6,0.0,0.2759990692138672,1.0,0.5,HDy,googlenet,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
4,10,0.05,0.0,0.39,0.39,0.6,0.0,0.2759990692138672,1.0,0.5,EMQ,googlenet,0
4,10,0.05,0.0,0.81,0.81,0.2,0.0,0.10790061950683594,0.2,0.25,FM,googlenet,0
4,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
